FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,T3-C3,C3-CZ,CZ-C4,C4-T4,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2,A1-T3,T4-A2,timestamp,file_path,predicted_class
91.77761833552049,21.594733726004822,-10.797366863002411,-3.5991222876674698,61.18507889034699,48.58815088351085,-1.7995611438337349,0.8997805719168674,-17.99561143833735,-8.098025147251807,3.5991222876674698,9.897586291085542,55.78639545884579,39.59034516434217,0.0,3.5991222876674698,63.8844206060976,35.991222876674705,8.997805719168674,0.0,0,0,10.73,uploads/aaaaaajy_s002_t000.edf,0
94.47696005127109,18.89539201025422,-10.797366863002411,-0.8997805719168674,65.68398174993133,50.387712027344584,-2.6993417157506023,0.0,-19.795172582171087,-4.498902859584337,4.498902859584337,11.697147434919277,61.185078890347,32.39210058900723,3.59912228766747,4.498902859584337,65.68398174993133,38.690564592425304,8.997805719168674,0.0,0,0,10.7325,uploads/aaaaaajy_s002_t000.edf,0
95.37674062318796,17.095830866420485,-7.1982445753349396,-3.5991222876674716,65.68398174993132,52.18727317117832,-4.498902859584339,0.8997805719168674,-18.89539201025422,-3.5991222876674698,1.799561143833735,14.39648915066988,66.5837623218482,26.993417157506027,3.59912228766747,4.498902859584337,64.78420117801446,38.690564592425304,10.79736686300241,0.0,0,0,10.735,uploads/aaaaaajy_s002_t000.edf,0
98.07608233893856,14.396489150669879,-7.1982445753349396,-5.398683431501205,65.68398174993132,53.08705374309518,-6.298464003418072,0.8997805719168674,-17.99561143833735,-9.897586291085544,3.59912228766747,17.095830866420485,65.68398174993132,28.79297830133976,2.6993417157506023,2.6993417157506023,64.78420117801446,36.89100344859157,13.496708578753013,-1.7995611438337349,0,0,10.7375,uploads/aaaaaajy_s002_t000.edf,0
97.17630176702168,18.89539201025422,-9.897586291085542,-5.398683431501205,66.5837623218482,51.28749259926145,-1.7995611438337349,-1.7995611438337367,-23.394294869838554,-10.79736686300241,4.498902859584337,14.39648915066988,62.08485946226386,30.592539445173493,3.5991222876674698,4.498902859584339,65.68398174993132,37.79078402050844,13.496708578753013,-2.699341715750604,0,0,10.74,uploads/aaaaaajy_s002_t000.edf,0
98.07608233893856,15.296269722586748,-11.697147434919279,-1.7995611438337349,66.5837623218482,50.387712027344584,0.0,-3.5991222876674698,-22.49451429792169,-9.897586291085544,4.498902859584338,14.396489150669879,64.78420117801446,26.09363658558916,3.59912228766747,5.398683431501205,62.98464003418073,39.590345164342175,14.396489150669879,-3.5991222876674698,0,0,10.7425,uploads/aaaaaajy_s002_t000.edf,0
97.17630176702168,12.596928006836146,-8.997805719168676,-2.6993417157506023,62.98464003418072,51.287492599261455,0.0,-3.5991222876674698,-21.594733726004822,-8.098025147251809,4.498902859584338,12.596928006836144,63.88442060609759,24.294075441755425,5.3986834315012056,4.498902859584337,61.185078890346986,40.490125736259046,12.596928006836144,-3.5991222876674698,0,0,10.745,uploads/aaaaaajy_s002_t000.edf,0
96.27652119510482,14.39648915066988,-8.098025147251807,-8.098025147251809,62.08485946226386,48.58815088351085,-3.5991222876674698,0.8997805719168674,-22.49451429792169,-10.797366863002411,5.3986834315012056,10.79736686300241,62.084859462263864,26.09363658558916,5.398683431501205,0.8997805719168674,59.38551774651326,40.49012573625904,10.79736686300241,-2.6993417157506023,0,0,10.7475,uploads/aaaaaajy_s002_t000.edf,0
94.47696005127109,7.1982445753349396,-4.498902859584337,-7.198244575334941,61.18507889034699,47.68837031159398,-2.6993417157506023,-1.7995611438337353,-15.296269722586748,-11.697147434919279,3.5991222876674707,10.79736686300241,62.98464003418073,23.394294869838554,4.498902859584337,-0.8997805719168674,60.28529831843012,37.79078402050844,11.697147434919277,-5.398683431501205,0,0,10.75,uploads/aaaaaajy_s002_t000.edf,0
94.47696005127109,4.498902859584337,-2.6993417157506023,-6.298464003418072,60.28529831843012,46.788589739677114,0.0,-2.6993417157506023,-12.596928006836146,-12.596928006836144,2.6993417157506028,11.697147434919277,54.886614886928925,31.492320017090364,3.5991222876674716,0.0,57.58595660267952,37.79078402050843,13.496708578753013,-4.498902859584339,0,0,10.7525,uploads/aaaaaajy_s002_t000.edf,0
90.87783776360362,11.69714743491928,-7.198244575334943,-5.398683431501205,60.28529831843012,47.688370311593985,-1.7995611438337349,-1.7995611438337349,-18.89539201025422,-13.496708578753013,4.498902859584338,11.697147434919279,51.287492599261455,32.39210058900723,3.5991222876674698,2.6993417157506023,57.58595660267952,38.690564592425304,15.296269722586748,-7.1982445753349396,0,0,10.755,uploads/aaaaaajy_s002_t000.edf,0
89.0782766197699,10.79736686300241,-9.897586291085542,-5.398683431501206,56.68617603076266,44.089248023926515,0.8997805719168674,-4.498902859584337,-21.594733726004822,-9.897586291085544,4.498902859584338,7.19824457533494,48.58815088351085,29.69275887325663,6.298464003418072,0.0,53.98683431501206,39.590345164342175,13.496708578753012,-9.897586291085542,0,0,10.7575,uploads/aaaaaajy_s002_t000.edf,0
81.88003204443496,5.398683431501206,-8.098025147251809,-1.7995611438337349,54.88661488692892,43.189467452009644,1.799561143833735,-3.59912228766747,-14.39648915066988,-8.997805719168676,2.6993417157506023,6.298464003418073,42.28968688009277,30.592539445173497,4.498902859584338,0.0,50.387712027344584,41.38990630817591,12.596928006836146,-8.098025147251807,0,0,10.76,uploads/aaaaaajy_s002_t000.edf,0
79.18069032868434,4.498902859584339,-9.897586291085544,-1.7995611438337349,53.08705374309518,42.28968688009278,2.6993417157506028,-4.498902859584338,-15.296269722586748,-8.997805719168676,0.8997805719168674,8.098025147251809,42.28968688009277,26.09363658558916,3.59912228766747,0.0,47.68837031159398,39.590345164342175,15.296269722586748,-8.997805719168674,0,0,10.7625,uploads/aaaaaajy_s002_t000.edf,0
80.0804709006012,0.8997805719168674,-9.897586291085544,-2.6993417157506023,51.28749259926145,39.59034516434217,2.6993417157506028,-5.3986834315012056,-15.296269722586748,-8.098025147251809,2.699341715750603,6.298464003418072,50.38771202734458,15.296269722586748,5.398683431501205,-2.6993417157506023,44.0892480239265,40.490125736259046,15.296269722586747,-11.697147434919277,0,0,10.765,uploads/aaaaaajy_s002_t000.edf,0
77.38112918485061,-3.5991222876674716,-5.398683431501205,-3.59912228766747,51.28749259926145,39.59034516434217,2.6993417157506028,-5.3986834315012056,-8.098025147251807,-9.897586291085544,1.7995611438337358,6.298464003418072,49.48793145542771,16.196050294503614,0.8997805719168674,-1.7995611438337353,44.98902859584337,39.590345164342175,13.496708578753012,-9.897586291085542,0,0,10.7675,uploads/aaaaaajy_s002_t000.edf,0
77.38112918485061,3.5991222876674698,-8.098025147251807,-7.198244575334941,50.387712027344584,34.19166173284097,6.298464003418072,-6.298464003418072,-15.296269722586748,-10.79736686300241,0.8997805719168676,3.59912228766747,45.88880916776024,19.795172582171084,0.8997805719168674,-0.8997805719168674,43.189467452009644,37.79078402050844,15.296269722586748,-11.697147434919279,0,0,10.77,uploads/aaaaaajy_s002_t000.edf,0
74.68178746910002,11.69714743491928,-11.69714743491928,-9.897586291085544,45.88880916776025,34.19166173284097,5.398683431501205,-6.298464003418072,-20.694953154087955,-11.697147434919277,0.8997805719168676,3.59912228766747,41.38990630817591,24.294075441755425,0.8997805719168692,-1.7995611438337367,38.69056459242531,37.79078402050844,15.296269722586748,-12.596928006836146,0,0,10.7725,uploads/aaaaaajy_s002_t000.edf,0
74.68178746910002,8.098025147251807,-10.797366863002411,-8.098025147251807,41.3899063081759,35.09144230475784,6.298464003418072,-7.1982445753349396,-18.89539201025422,-10.797366863002411,0.0,3.5991222876674707,42.28968688009277,21.59473372600482,1.7995611438337353,-1.7995611438337353,35.9912228766747,36.891003448591576,14.39648915066988,-11.697147434919277,0,0,10.775,uploads/aaaaaajy_s002_t000.edf,0
71.9824457533494,1.7995611438337367,-8.098025147251809,-6.298464003418073,39.59034516434217,33.291881160924106,5.3986834315012056,-8.098025147251807,-10.797366863002411,-13.496708578753013,-0.8997805719168674,3.5991222876674698,41.38990630817591,21.59473372600482,-1.7995611438337349,-1.799561143833735,31.492320017090364,37.79078402050844,14.39648915066988,-13.496708578753013,0,0,10.7775,uploads/aaaaaajy_s002_t000.edf,0
70.18288460951567,0.8997805719168674,-8.098025147251809,-6.298464003418073,39.590345164342175,28.79297830133976,6.298464003418073,-8.098025147251807,-8.997805719168676,-12.596928006836146,-2.6993417157506023,1.7995611438337349,43.18946745200964,18.89539201025422,-1.7995611438337349,-3.59912228766747,32.392100589007235,34.19166173284097,13.496708578753013,-13.496708578753013,0,0,10.78,uploads/aaaaaajy_s002_t000.edf,0
67.48354289376506,0.0,-7.198244575334941,-5.3986834315012056,36.89100344859157,27.893197729422894,8.098025147251809,-10.797366863002411,-7.198244575334941,-10.79736686300241,-4.498902859584338,0.8997805719168674,43.18946745200964,17.095830866420485,-2.6993417157506028,-2.6993417157506023,34.19166173284096,29.692758873256633,13.496708578753013,-15.296269722586748,0,0,10.7825,uploads/aaaaaajy_s002_t000.edf,0
65.68398174993133,-4.498902859584339,-5.398683431501205,-5.3986834315012056,37.79078402050845,24.29407544175542,7.19824457533494,-8.098025147251807,-6.298464003418072,-8.997805719168674,-3.5991222876674707,-1.7995611438337349,38.690564592425304,16.196050294503614,-2.6993417157506028,-1.799561143833735,34.19166173284098,29.692758873256626,12.596928006836146,-15.296269722586748,0,0,10.785,uploads/aaaaaajy_s002_t000.edf,0
63.88442060609759,0.8997805719168674,-7.1982445753349396,-6.298464003418074,35.091442304757834,24.294075441755425,6.298464003418072,-3.59912228766747,-10.797366863002411,-9.897586291085542,-2.6993417157506023,-3.5991222876674698,37.79078402050844,16.196050294503614,0.0,-2.6993417157506023,33.29188116092409,29.69275887325663,14.39648915066988,-15.29626972258675,0,0,10.7875,uploads/aaaaaajy_s002_t000.edf,0
63.8844206060976,-0.8997805719168674,-5.398683431501205,-8.098025147251809,34.19166173284097,23.394294869838557,8.098025147251809,-6.298464003418073,-9.897586291085544,-10.79736686300241,-1.7995611438337349,-3.5991222876674707,40.490125736259046,12.596928006836144,0.8997805719168674,-4.498902859584337,35.091442304757834,26.09363658558916,10.79736686300241,-12.596928006836146,0,0,10.79,uploads/aaaaaajy_s002_t000.edf,0
62.98464003418073,-6.298464003418074,-0.8997805719168674,-5.3986834315012056,31.49232001709037,21.59473372600482,8.098025147251807,-6.298464003418072,-5.398683431501205,-10.797366863002411,-1.7995611438337349,-4.498902859584337,37.79078402050844,13.496708578753013,2.6993417157506028,-3.59912228766747,31.49232001709037,26.093636585589156,11.697147434919279,-14.39648915066988,0,0,10.7925,uploads/aaaaaajy_s002_t000.edf,0
60.28529831843012,-4.498902859584337,-1.7995611438337349,-4.498902859584338,28.792978301339765,19.795172582171087,9.897586291085542,-6.298464003418072,-6.298464003418073,-11.697147434919279,-2.6993417157506023,-6.298464003418072,33.2918811609241,16.196050294503614,0.8997805719168676,-0.8997805719168676,29.69275887325663,25.193856013672296,11.697147434919277,-14.396489150669879,0,0,10.795,uploads/aaaaaajy_s002_t000.edf,0
59.38551774651326,0.0,-6.298464003418074,-6.298464003418072,24.294075441755417,22.494514297921693,8.997805719168674,-3.5991222876674698,-11.697147434919279,-11.697147434919279,-3.5991222876674698,-5.398683431501205,25.193856013672292,22.49451429792169,2.6993417157506023,-3.59912228766747,27.893197729422894,24.29407544175542,12.596928006836146,-12.596928006836146,0,0,10.7975,uploads/aaaaaajy_s002_t000.edf,0
51.28749259926145,-0.8997805719168674,-1.7995611438337349,-8.098025147251807,20.694953154087948,21.594733726004826,8.098025147251807,-3.5991222876674698,-8.997805719168674,-8.997805719168676,-6.298464003418072,-5.398683431501205,26.09363658558916,15.296269722586748,2.6993417157506028,-3.59912228766747,26.993417157506023,20.694953154087955,13.496708578753013,-14.39648915066988,0,0,10.8,uploads/aaaaaajy_s002_t000.edf,0
51.287492599261455,-1.7995611438337349,-7.198244575334941,-5.398683431501205,19.79517258217109,21.59473372600482,8.098025147251807,-4.498902859584337,-10.797366863002411,-11.697147434919279,-2.6993417157506023,-5.398683431501205,28.79297830133976,9.897586291085542,2.6993417157506023,-4.498902859584337,26.09363658558916,20.694953154087955,13.496708578753013,-15.296269722586748,0,0,10.8025,uploads/aaaaaajy_s002_t000.edf,0
53.08705374309518,-5.398683431501205,-5.398683431501205,-7.198244575334941,19.795172582171087,20.694953154087955,9.897586291085544,-4.498902859584337,-8.997805719168676,-12.596928006836144,-2.6993417157506023,-6.298464003418073,26.993417157506027,11.697147434919277,0.8997805719168692,-4.498902859584339,27.893197729422898,18.895392010254216,11.697147434919277,-12.596928006836144,0,0,10.805,uploads/aaaaaajy_s002_t000.edf,0
50.38771202734458,-8.997805719168676,0.0,-8.997805719168674,17.99561143833735,17.095830866420485,10.79736686300241,-3.5991222876674698,-5.398683431501205,-12.596928006836146,-3.5991222876674698,-7.1982445753349396,25.19385601367229,10.797366863002411,0.8997805719168674,-4.498902859584338,25.19385601367229,17.095830866420485,12.596928006836146,-12.596928006836146,0,0,10.8075,uploads/aaaaaajy_s002_t000.edf,0
48.58815088351085,-9.897586291085542,1.7995611438337353,-8.997805719168674,17.095830866420478,13.496708578753015,9.897586291085545,-1.7995611438337349,-2.6993417157506023,-12.596928006836146,-5.398683431501205,-8.997805719168678,25.193856013672292,10.797366863002411,0.8997805719168676,-5.398683431501205,22.49451429792169,17.09583086642048,13.496708578753012,-14.396489150669879,0,0,10.81,uploads/aaaaaajy_s002_t000.edf,0
46.788589739677114,-5.398683431501205,-0.8997805719168674,-9.897586291085542,15.29626972258675,10.79736686300241,10.797366863002413,-0.8997805719168674,-6.298464003418073,-11.697147434919279,-7.1982445753349396,-10.797366863002413,26.09363658558916,8.997805719168676,0.0,-4.498902859584337,22.49451429792169,14.396489150669883,12.596928006836144,-13.496708578753012,0,0,10.8125,uploads/aaaaaajy_s002_t000.edf,0
44.98902859584338,-1.7995611438337367,-7.1982445753349396,-8.098025147251807,12.596928006836144,8.098025147251807,11.69714743491928,-1.7995611438337349,-3.5991222876674698,-16.196050294503614,-7.1982445753349396,-13.496708578753015,21.594733726004822,17.99561143833735,-4.498902859584337,-7.19824457533494,20.69495315408795,13.496708578753015,11.697147434919277,-15.296269722586747,0,0,10.815,uploads/aaaaaajy_s002_t000.edf,0
41.38990630817591,-5.398683431501206,-6.298464003418072,-7.1982445753349396,11.69714743491928,6.298464003418072,8.997805719168678,-0.8997805719168674,-6.298464003418072,-10.797366863002411,-8.098025147251807,-13.496708578753015,24.294075441755425,5.398683431501205,-0.8997805719168674,-6.298464003418072,19.795172582171087,11.69714743491928,9.897586291085542,-15.296269722586747,0,0,10.8175,uploads/aaaaaajy_s002_t000.edf,0
39.59034516434217,-10.797366863002411,-3.5991222876674698,-6.298464003418073,10.797366863002413,5.398683431501208,8.098025147251807,-0.8997805719168674,-0.8997805719168674,-12.596928006836144,-8.098025147251807,-11.697147434919277,24.294075441755425,3.5991222876674698,-2.6993417157506023,-6.298464003418073,18.895392010254223,8.997805719168674,10.797366863002411,-15.296269722586748,0,0,10.82,uploads/aaaaaajy_s002_t000.edf,0
37.79078402050844,-10.797366863002411,-0.8997805719168674,-8.997805719168674,9.897586291085538,2.699341715750606,8.098025147251807,-1.7995611438337349,0.0,-10.79736686300241,-7.19824457533494,-13.496708578753012,19.795172582171084,7.1982445753349396,-3.5991222876674698,-6.298464003418073,17.09583086642048,8.997805719168674,8.098025147251809,-15.296269722586748,0,0,10.8225,uploads/aaaaaajy_s002_t000.edf,0
38.690564592425304,-10.79736686300241,-3.59912228766747,-8.098025147251807,7.198244575334947,1.7995611438337349,6.298464003418069,-0.8997805719168674,-0.8997805719168676,-9.897586291085544,-7.1982445753349396,-15.296269722586747,23.394294869838557,3.59912228766747,-4.498902859584337,-6.298464003418073,15.29626972258675,8.997805719168678,7.1982445753349396,-17.095830866420485,0,0,10.825,uploads/aaaaaajy_s002_t000.edf,0
35.991222876674705,-6.298464003418072,-8.098025147251809,-8.098025147251807,5.398683431501205,0.0,7.1982445753349396,-2.699341715750599,-5.398683431501205,-7.19824457533494,-9.897586291085542,-15.29626972258675,20.694953154087955,3.5991222876674707,-3.5991222876674707,-7.1982445753349396,16.196050294503614,4.498902859584341,7.1982445753349396,-17.99561143833735,0,0,10.8275,uploads/aaaaaajy_s002_t000.edf,0
33.2918811609241,-4.498902859584337,-10.797366863002411,-6.298464003418072,6.298464003418069,-2.699341715750599,6.298464003418069,-0.8997805719168674,-6.298464003418073,-7.19824457533494,-8.098025147251807,-17.09583086642048,17.995611438337352,4.498902859584338,-4.498902859584338,-6.298464003418072,15.296269722586747,5.398683431501205,6.298464003418072,-17.995611438337352,0,0,10.83,uploads/aaaaaajy_s002_t000.edf,0
32.39210058900723,-3.5991222876674698,-11.697147434919279,-4.498902859584337,6.298464003418072,-4.498902859584337,6.298464003418072,1.7995611438337349,-8.997805719168674,-4.498902859584338,-8.098025147251807,-17.095830866420485,22.494514297921686,-2.6993417157506023,-3.5991222876674707,-3.5991222876674698,17.095830866420485,1.7995611438337349,7.1982445753349396,-16.196050294503618,0,0,10.8325,uploads/aaaaaajy_s002_t000.edf,0
28.792978301339758,-9.897586291085542,-6.298464003418072,-4.498902859584338,8.09802514725181,-7.198244575334943,3.5991222876674698,3.5991222876674733,-6.298464003418072,-1.7995611438337358,-7.1982445753349396,-17.095830866420485,15.296269722586747,-2.6993417157506023,-1.7995611438337358,-2.6993417157506023,17.995611438337352,0.0,6.298464003418072,-16.196050294503614,0,0,10.835,uploads/aaaaaajy_s002_t000.edf,0
28.79297830133976,-12.596928006836146,-4.498902859584337,-6.298464003418072,4.498902859584337,-6.298464003418076,2.699341715750606,3.5991222876674698,-5.398683431501205,-2.6993417157506023,-4.498902859584337,-18.89539201025422,13.496708578753013,-2.6993417157506028,-1.799561143833735,-3.59912228766747,17.09583086642048,0.0,2.6993417157506023,-15.296269722586747,0,0,10.8375,uploads/aaaaaajy_s002_t000.edf,0
26.09363658558916,-13.496708578753013,-0.8997805719168676,-7.19824457533494,1.7995611438337384,-7.198244575334943,2.6993417157506023,3.5991222876674733,0.0,-6.298464003418072,-6.298464003418073,-17.995611438337352,9.897586291085542,2.6993417157506028,-1.799561143833735,-6.298464003418073,15.29626972258675,-2.6993417157506023,3.5991222876674698,-15.296269722586747,0,0,10.84,uploads/aaaaaajy_s002_t000.edf,0
24.294075441755425,-15.296269722586748,-1.7995611438337349,-6.298464003418072,0.8997805719168674,-7.198244575334936,1.7995611438337349,2.699341715750599,4.498902859584338,-6.298464003418073,-8.997805719168674,-17.09583086642048,7.1982445753349396,6.298464003418073,-3.5991222876674707,-8.997805719168674,16.196050294503618,-5.398683431501205,2.6993417157506023,-15.29626972258675,0,0,10.8425,uploads/aaaaaajy_s002_t000.edf,0
23.394294869838554,-11.697147434919279,-7.1982445753349396,-5.398683431501205,1.7995611438337349,-7.1982445753349396,0.899780571916871,0.8997805719168639,-1.7995611438337349,-2.6993417157506023,-7.1982445753349396,-16.196050294503618,4.498902859584337,5.398683431501205,-2.6993417157506023,-8.098025147251807,15.29626972258675,-4.498902859584337,1.7995611438337349,-16.196050294503618,0,0,10.845,uploads/aaaaaajy_s002_t000.edf,0
21.59473372600482,-12.596928006836144,-5.3986834315012056,-3.5991222876674698,-0.8997805719168674,-7.198244575334943,0.0,0.8997805719168674,0.0,-1.7995611438337358,-5.398683431501205,-17.095830866420485,2.6993417157506023,6.298464003418073,-2.699341715750603,-6.298464003418072,14.396489150669879,-5.398683431501205,0.0,-16.196050294503618,0,0,10.8475,uploads/aaaaaajy_s002_t000.edf,0
22.49451429792169,-12.596928006836146,-3.5991222876674698,-4.498902859584337,-1.7995611438337384,-5.398683431501205,0.0,0.0,2.699341715750603,-2.699341715750603,-5.398683431501205,-16.196050294503618,3.5991222876674698,8.997805719168674,-3.5991222876674707,-7.1982445753349396,14.396489150669879,-5.398683431501205,0.0,-16.196050294503618,0,0,10.85,uploads/aaaaaajy_s002_t000.edf,0
21.594733726004822,-13.496708578753013,-5.3986834315012056,-4.498902859584337,-0.8997805719168674,-9.897586291085545,0.8997805719168674,1.7995611438337384,0.0,-2.6993417157506023,-4.498902859584338,-17.995611438337352,4.498902859584338,3.5991222876674698,-1.799561143833735,-8.098025147251807,12.596928006836144,-5.3986834315012056,0.0,-15.296269722586747,0,0,10.8525,uploads/aaaaaajy_s002_t000.edf,0
21.594733726004822,-16.196050294503618,-3.59912228766747,-6.298464003418073,-1.7995611438337349,-8.997805719168674,0.0,2.6993417157506023,-0.8997805719168674,-0.8997805719168676,-5.398683431501205,-16.196050294503614,3.59912228766747,0.8997805719168676,-0.8997805719168676,-8.098025147251809,10.797366863002411,-5.398683431501205,1.7995611438337349,-15.296269722586747,0,0,10.855,uploads/aaaaaajy_s002_t000.edf,0
18.89539201025422,-11.697147434919277,-5.3986834315012056,-5.398683431501205,0.0,-8.997805719168678,0.0,0.8997805719168674,-1.7995611438337358,0.0,-5.398683431501205,-15.29626972258675,3.5991222876674698,1.7995611438337349,-0.8997805719168674,-8.098025147251807,12.596928006836144,-6.298464003418072,0.8997805719168674,-15.29626972258675,0,0,10.8575,uploads/aaaaaajy_s002_t000.edf,0
15.296269722586748,-8.098025147251809,-8.098025147251807,-6.298464003418072,-1.7995611438337349,-8.997805719168678,-1.7995611438337349,-1.7995611438337349,-7.1982445753349396,2.6993417157506023,-4.498902859584337,-14.396489150669883,6.298464003418072,-6.298464003418072,0.0,-7.1982445753349396,10.79736686300241,-7.1982445753349396,-1.7995611438337349,-16.196050294503618,0,0,10.86,uploads/aaaaaajy_s002_t000.edf,0
14.39648915066988,-7.19824457533494,-7.1982445753349396,-7.1982445753349396,-5.398683431501205,-8.09802514725181,-1.7995611438337349,-0.8997805719168639,-7.1982445753349396,2.6993417157506023,-3.5991222876674698,-14.396489150669883,7.1982445753349396,-7.1982445753349396,-0.8997805719168674,-6.298464003418072,8.098025147251807,-7.1982445753349396,-0.8997805719168674,-16.196050294503614,0,0,10.8625,uploads/aaaaaajy_s002_t000.edf,0
14.39648915066988,-8.997805719168676,-5.398683431501205,-8.997805719168674,-6.298464003418072,-8.09802514725181,-2.6993417157506023,-1.7995611438337349,-2.6993417157506023,0.8997805719168674,-2.6993417157506023,-16.196050294503618,3.5991222876674698,-0.8997805719168674,-2.6993417157506023,-8.997805719168674,8.997805719168674,-7.19824457533494,-3.5991222876674698,-17.095830866420485,0,0,10.865,uploads/aaaaaajy_s002_t000.edf,0
17.095830866420485,-14.39648915066988,-4.498902859584337,-7.1982445753349396,-8.098025147251807,-8.09802514725181,-3.5991222876674698,-0.8997805719168674,-0.8997805719168674,0.0,-2.6993417157506023,-14.396489150669883,1.7995611438337349,0.0,-2.6993417157506023,-8.098025147251807,8.098025147251807,-9.897586291085542,-3.5991222876674698,-15.29626972258675,0,0,10.8675,uploads/aaaaaajy_s002_t000.edf,0
15.296269722586748,-19.795172582171087,-1.7995611438337358,-8.997805719168674,-6.298464003418073,-7.1982445753349396,-5.398683431501205,-2.699341715750606,4.498902859584337,-0.8997805719168676,-0.8997805719168677,-14.396489150669879,2.6993417157506023,-2.6993417157506023,-4.498902859584337,-10.79736686300241,8.997805719168674,-8.098025147251807,-4.498902859584338,-17.995611438337352,0,0,10.87,uploads/aaaaaajy_s002_t000.edf,0
10.797366863002411,-15.29626972258675,-1.7995611438337349,-10.79736686300241,-5.3986834315012056,-7.1982445753349396,-6.298464003418072,-3.5991222876674733,0.8997805719168674,0.8997805719168677,-0.8997805719168677,-12.596928006836144,1.7995611438337353,-5.3986834315012056,-2.6993417157506023,-10.79736686300241,8.098025147251807,-8.098025147251807,-4.498902859584338,-17.995611438337352,0,0,10.8725,uploads/aaaaaajy_s002_t000.edf,0
9.897586291085544,-13.496708578753013,-5.398683431501205,-8.997805719168678,-5.398683431501205,-8.997805719168678,-5.398683431501205,-6.298464003418069,1.7995611438337349,0.8997805719168674,-1.7995611438337349,-13.496708578753015,2.699341715750603,-4.498902859584338,-5.398683431501205,-10.797366863002413,8.997805719168676,-9.897586291085544,-5.398683431501205,-19.795172582171084,0,0,10.875,uploads/aaaaaajy_s002_t000.edf,0
11.697147434919279,-15.296269722586748,-6.298464003418072,-7.198244575334943,-6.298464003418072,-10.797366863002413,-4.498902859584337,-6.298464003418076,5.398683431501205,-2.6993417157506023,-2.6993417157506023,-13.496708578753015,3.5991222876674698,-1.7995611438337349,-8.997805719168674,-9.897586291085545,8.997805719168674,-12.596928006836144,-5.398683431501205,-18.895392010254223,0,0,10.8775,uploads/aaaaaajy_s002_t000.edf,0
14.39648915066988,-15.296269722586748,-8.997805719168674,-6.298464003418072,-7.1982445753349396,-11.69714743491928,-5.398683431501201,-4.498902859584341,-1.7995611438337349,-0.8997805719168674,-2.6993417157506023,-14.396489150669883,1.7995611438337358,-4.498902859584338,-7.1982445753349396,-6.298464003418072,8.098025147251809,-12.596928006836146,-4.498902859584337,-19.795172582171087,0,0,10.88,uploads/aaaaaajy_s002_t000.edf,0
10.79736686300241,-10.79736686300241,-9.897586291085542,-7.1982445753349396,-7.1982445753349396,-11.69714743491928,-7.1982445753349396,-2.699341715750599,-4.498902859584338,-0.8997805719168674,-3.5991222876674698,-12.596928006836148,0.0,-4.498902859584338,-6.298464003418072,-6.298464003418072,7.19824457533494,-13.496708578753013,-4.498902859584337,-17.99561143833735,0,0,10.8825,uploads/aaaaaajy_s002_t000.edf,0
8.997805719168674,-11.697147434919277,-4.498902859584338,-9.897586291085542,-6.298464003418072,-12.596928006836148,-8.098025147251807,-1.7995611438337349,-2.699341715750603,0.0,-5.398683431501205,-11.69714743491928,0.8997805719168674,-6.298464003418073,-4.498902859584337,-7.1982445753349396,8.098025147251809,-15.296269722586748,-3.5991222876674698,-17.995611438337352,0,0,10.885,uploads/aaaaaajy_s002_t000.edf,0
7.1982445753349396,-11.697147434919277,0.0,-12.596928006836146,-8.098025147251809,-12.596928006836144,-8.09802514725181,-0.8997805719168674,0.0,-4.498902859584337,0.0,-14.396489150669879,0.0,-4.498902859584338,-6.298464003418073,-6.298464003418072,7.1982445753349396,-13.496708578753012,-6.298464003418073,-17.095830866420485,0,0,10.8875,uploads/aaaaaajy_s002_t000.edf,0
8.098025147251807,-8.997805719168674,-1.799561143833735,-10.79736686300241,-8.098025147251807,-13.496708578753012,-6.298464003418076,-0.8997805719168674,-4.498902859584337,-4.498902859584338,-0.8997805719168674,-13.496708578753012,-0.8997805719168676,-4.498902859584337,-3.5991222876674707,-4.498902859584337,6.298464003418073,-14.39648915066988,-5.398683431501205,-15.29626972258675,0,0,10.89,uploads/aaaaaajy_s002_t000.edf,0
8.098025147251807,-9.897586291085544,-2.6993417157506023,-11.697147434919277,-8.098025147251807,-14.396489150669883,-7.1982445753349396,-0.8997805719168639,-6.298464003418072,-2.6993417157506023,-2.6993417157506023,-11.69714743491928,0.0,-8.098025147251807,-1.7995611438337349,-6.298464003418072,6.298464003418073,-17.09583086642048,-5.398683431501205,-14.396489150669879,0,0,10.8925,uploads/aaaaaajy_s002_t000.edf,0
8.997805719168674,-5.3986834315012056,-8.997805719168676,-11.697147434919277,-8.098025147251807,-14.396489150669883,-8.098025147251803,0.8997805719168639,-10.797366863002411,-3.5991222876674698,-1.7995611438337349,-12.596928006836148,0.8997805719168674,-8.098025147251807,-1.7995611438337349,-8.098025147251807,6.298464003418073,-16.196050294503614,-4.498902859584337,-15.29626972258675,0,0,10.895,uploads/aaaaaajy_s002_t000.edf,0
